Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
         10674258 function calls (10322538 primitive calls) in 57.146 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 context.py:264(<listcomp>)
        1    0.000    0.000    0.000    0.000 stackplot.py:7(<module>)
        1    0.000    0.000    0.000    0.000 art3d.py:332(Patch3D)
        9    0.000    0.000    0.000    0.000 {built-in method builtins.round}
       18    0.000    0.000    0.000    0.000 contextlib.py:352(__init__)
        1    0.000    0.000    0.000    0.000 datetime.py:1151(time)
        4    0.000    0.000    0.000    0.000 fractions.py:294(_operator_fallbacks)
        1    0.000    0.000    0.000    0.000 registry.py:1468(ContextRegistry)
        1    0.000    0.000    0.000    0.000 process.py:341(__init__)
        1    0.000    0.000    0.000    0.000 _binary.py:15(<module>)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:668(PngImageFile)
        3    0.000    0.000    0.000    0.000 _collections_abc.py:72(_check_methods)
        1    0.000    0.000    0.000    0.000 numbers.py:147(Real)
       30    0.000    0.000    0.000    0.000 function_base.py:18(_linspace_dispatcher)
        2    0.000    0.000    0.000    0.000 linalg.py:107(_makearray)
        2    0.000    0.000    0.000    0.000 _datasource.py:417(_sanitize_relative_path)
        4    0.000    0.000    0.000    0.000 context.py:158(to_num)
        2    0.000    0.000    0.000    0.000 spglib.py:995(_set_error_message)
        1    0.000    0.000    0.000    0.000 _crosstab.py:1(<module>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:502(ParseResults)
        9    0.000    0.000    0.000    0.000 pyparsing.py:4662(__str__)
        1    0.000    0.000    0.000    0.000 rrule.py:1416(_rrulestr)
        2    0.000    0.000    0.000    0.000 {method 'tobytes' of 'numpy.generic' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _codecs.lookup}
       10    0.000    0.000    0.000    0.000 util.py:407(__contains__)
       21    0.000    0.000    0.000    0.000 systems.py:367(<genexpr>)
        4    0.000    0.000    0.000    0.000 resources.py:54(_normalize_path)
        1    0.000    0.000    0.000    0.000 feedparser.py:139(__init__)
        1    0.000    0.000    0.000    0.000 _logsumexp.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ticker.py:383(ScalarFormatter)
        1    0.000    0.000    0.000    0.000 ticker.py:1933(MaxNLocator)
        1    0.000    0.000    0.000    0.000 widgets.py:942(CheckButtons)
        1    0.000    0.000    0.000    0.000 patches.py:1843(Arc)
       14    0.000    0.000    0.000    0.000 _common.py:9(__init__)
        1    0.000    0.000    0.000    0.000 pathlib.py:378(_NormalAccessor)
        8    0.000    0.000    0.000    0.000 parse.py:109(_coerce_args)
        1    0.000    0.000    0.000    0.000 threading.py:335(notify)
       31    0.000    0.000    0.000    0.000 typing.py:542(<genexpr>)
        1    0.000    0.000    0.000    0.000 zipp.py:97(make)
        1    0.000    0.000    0.000    0.000 _ode.py:777(IntegratorBase)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6973(rayleigh_gen)
        4    0.000    0.000    0.000    0.000 deprecation.py:160(__get__)
        1    0.000    0.000    0.000    0.000 colors.py:553(Colormap)
        1    0.000    0.000    0.000    0.000 artist.py:1321(ArtistInspector)
        1    0.000    0.000    0.000    0.000 _factories.py:26(__init__)
        3    0.000    0.000    0.000    0.000 genericpath.py:117(_splitext)
        2    0.000    0.000    0.000    0.000 _collections_abc.py:816(clear)
        1    0.000    0.000    0.000    0.000 mixins.py:1(<module>)
        1    0.000    0.000    0.367    0.367 registry.py:264(_after_init)
        1    0.000    0.000    0.000    0.000 uu.py:31(<module>)
       22    0.000    0.000    0.000    0.000 decorator.py:195(<genexpr>)
        1    0.000    0.000    0.000    0.000 _trustregion_exact.py:186(IterativeSubproblem)
        1    0.000    0.000    0.018    0.018 _rotation_groups.py:1(<module>)
        1    0.000    0.000    0.000    0.000 transforms.py:2113(IdentityTransform)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2717(FigureManagerBase)
        1    0.000    0.000    0.000    0.000 font_manager.py:1028(FontManager)
        1    0.000    0.000    0.000    0.000 geo.py:14(GeoAxes)
        1    0.000    0.000    0.000    0.000 polar.py:648(RadialAxis)
       45    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
       10    0.000    0.000    0.000    0.000 enum.py:846(_high_bit)
       43    0.000    0.000    0.000    0.000 _compat_pickle.py:165(<genexpr>)
        3    0.000    0.000    0.000    0.000 _datasource.py:263(_iszip)
        1    0.000    0.000    0.000    0.000 csr.py:17(csr_matrix)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5335(lognorm_gen)
        1    0.000    0.000    0.000    0.000 ltisys.py:879(ZerosPolesGain)
        5    0.000    0.000    0.000    0.000 _datasource.py:130(keys)
        1    0.000    0.000    0.000    0.000 inspect.py:2428(Parameter)
        1    0.000    0.000    0.000    0.000 util.py:306(UnitsContainer)
        3    0.000    0.000    0.000    0.000 blas.py:383(getter)
        1    0.000    0.000    0.000    0.000 canonical_constraint.py:1(<module>)
        1    0.000    0.000    0.000    0.000 kdtree.py:189(KDTree)
        1    0.000    0.000    0.000    0.000 core.py:29(__getattr__)
        1    0.000    0.000    0.000    0.000 units.py:108(ConversionInterface)
        4    0.000    0.000    0.000    0.000 legend_handler.py:187(__init__)
        1    0.000    0.000    0.000    0.000 datetime.py:2097(timezone)
        9    0.000    0.000    0.000    0.000 _internal.py:836(<genexpr>)
        1    0.000    0.000    0.000    0.000 arrayterator.py:9(<module>)
        1    0.000    0.000    0.000    0.000 polynomial.py:1471(Polynomial)
        1    0.000    0.000    0.000    0.000 chebyshev.py:1993(Chebyshev)
        1    0.000    0.000    0.000    0.000 message.py:945(MIMEPart)
        1    0.000    0.000    0.000    0.000 csc.py:16(csc_matrix)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4651(levy_stable_gen)
       10    0.000    0.000    0.000    0.000 rcsetup.py:544(_validate_greaterequal0_lessthan1)
        1    0.000    0.000    0.000    0.000 container.py:5(Container)
        5    0.000    0.000    0.000    0.000 datetime.py:408(_check_time_fields)
        3    0.000    0.000    0.000    0.000 __init__.py:1554(getEffectiveLevel)
        8    0.000    0.000    0.000    0.000 __init__.py:770(__new__)
        1    0.000    0.000    0.000    0.000 _collections.py:1(<module>)
        1    0.000    0.000    0.000    0.000 lock.py:1(<module>)
        4    0.000    0.000    0.000    0.000 isoparser.py:22(_takes_ascii)
       35    0.000    0.000    0.000    0.000 datetime.py:378(_check_int_field)
       34    0.000    0.000    0.000    0.000 _add_newdocs_scalars.py:61(<genexpr>)
       10    0.000    0.000    0.000    0.000 linalg.py:112(isComplexType)
       15    0.000    0.000    0.000    0.000 _collections.py:24(<lambda>)
        1    0.000    0.000    0.000    0.000 collections.py:1703(CircleCollection)
       12    0.000    0.000    0.000    0.000 patches.py:2175(<genexpr>)
        1    0.000    0.000    0.000    0.000 tz.py:41(tzutc)
        1    0.000    0.000    0.000    0.000 npyio.py:729(_getconv)
        1    0.000    0.000    0.000    0.000 abc.py:49(Traversable)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:281(norm_gen)
        1    0.000    0.000    0.000    0.000 fitpack2.py:71(UnivariateSpline)
        6    0.000    0.000    0.000    0.000 threadpoolctl.py:661(_get_extra_info)
        1    0.000    0.000    0.000    0.000 tight_bbox.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _common.py:267(tzrangebase)
        1    0.000    0.000    0.000    0.000 axis.py:2275(YAxis)
        1    0.000    0.000    0.000    0.000 random.py:679(getrandbits)
        1    0.000    0.000    0.000    0.000 __init__.py:1633(LoggerAdapter)
        2    0.000    0.000    0.000    0.000 cobyla.py:30(synchronized)
        8    0.000    0.000    0.000    0.000 dataclasses.py:1133(<lambda>)
        1    0.000    0.000    0.000    0.000 rk.py:74(RungeKutta)
        1    0.000    0.000    0.000    0.000 interpolate.py:332(interp1d)
        1    0.000    0.000    0.000    0.000 _multivariate.py:4371(__init__)
        1    0.000    0.000    0.000    0.000 ltisys.py:47(LinearTimeInvariant)
        1    0.000    0.000    0.000    0.000 transforms.py:1161(LockableBbox)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3581(__init__)
        5    0.000    0.000    0.000    0.000 pyparsing.py:3622(__str__)
        3    0.000    0.000    0.000    0.000 six.py:164(_resolve)
        1    0.000    0.000    0.000    0.000 patches.py:2236(_Base)
        1    0.000    0.000    0.000    0.000 art3d.py:408(Patch3DCollection)
       15    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 weakref.py:472(popitem)
        1    0.000    0.000    0.000    0.000 _inspect.py:7(<module>)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:41(<setcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:104(<listcomp>)
        1    0.000    0.000    0.000    0.000 _ode.py:105(ode)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:576(beta_gen)
        1    0.000    0.000    0.000    0.000 _enums.py:179(<listcomp>)
        1    0.000    0.000    0.000    0.000 cm.py:29(__getattr__)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:10(Gcf)
        1    0.000    0.000    0.000    0.000 widgets.py:92(AxesWidget)
        4    0.000    0.000    0.000    0.000 enum.py:784(_missing_)
       23    0.000    0.000    0.000    0.000 fromnumeric.py:597(_transpose_dispatcher)
        4    0.000    0.000    0.000    0.000 _ufunc_config.py:434(__exit__)
        3    0.000    0.000    0.000    0.000 index_tricks.py:317(__init__)
        1    0.000    0.000    0.000    0.000 core.py:6429(MaskedConstant)
        1    0.000    0.000    0.000    0.000 __init__.py:761(FastPath)
        1    0.000    0.000    0.001    0.001 version.py:93(StrictVersion)
        2    0.000    0.000    0.000    0.000 util.py:319(<listcomp>)
        1    0.000    0.000    0.015    0.015 __init__.py:2275(class_factory)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1056(TimerBase)
        1    0.000    0.000    0.000    0.000 figure.py:1935(SubFigure)
        1    0.000    0.000    0.000    0.000 isoparser.py:42(isoparser)
        1    0.000    0.000    0.000    0.000 _adapters.py:31(DegenerateFiles)
        3    0.000    0.000    0.000    0.000 ntpath.py:201(splitext)
       30    0.000    0.000    0.000    0.000 fromnumeric.py:3123(_ndim_dispatcher)
        5    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(append)
        2    0.000    0.000    0.000    0.000 _datasource.py:293(_possible_names)
        1    0.000    0.000    0.000    0.000 context.py:302(insert_contexts)
       33    0.000    0.000    0.000    0.000 definitions.py:195(<genexpr>)
       10    0.000    0.000    0.000    0.000 typing.py:310(__init__)
        1    0.000    0.000    0.000    0.000 zipfile.py:1124(ZipFile)
        5    0.000    0.000    0.000    0.000 typing_extensions.py:758(_define_guard)
        1    0.000    0.000    0.000    0.000 _common.py:25(normalize_path)
        3    0.000    0.000    0.000    0.000 blas.py:410(get_blas_funcs)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:2815(rv_discrete)
       12    0.000    0.000    0.000    0.000 _continuous_distns.py:54(_call_super_mom)
        1    0.000    0.000    0.000    0.000 _backend.py:46(set_global_backend)
        2    0.000    0.000    0.000    0.000 rcsetup.py:289(_validate_color_or_linecolor)
        1    0.000    0.000    0.000    0.000 _enums.py:119(CapStyle)
       17    0.000    0.000    0.000    0.000 cycler.py:145(change_key)
        1    0.000    0.000    0.001    0.001 mathtext.py:35(__getattr__)
        1    0.000    0.000    0.000    0.000 mathtext.py:52(MathtextBackend)
        1    0.000    0.000    0.000    0.000 context.py:296(__init__)
        1    0.000    0.000    0.000    0.000 errors.py:26(DefinitionSyntaxError)
        1    0.000    0.000    0.000    0.000 __init__.py:898(_search_paths)
        4    0.000    0.000    0.000    0.000 spglib.py:999(_set_no_error)
        1    0.000    0.000    0.000    0.000 _linprog_doc.py:6(<module>)
       22    0.000    0.000    0.000    0.000 codata.py:1566(_check_obsolete)
        1    0.000    0.000    0.000    0.000 utils.py:58(<module>)
        1    0.000    0.000    0.000    0.000 collections.py:1859(TriMesh)
        1    0.000    0.000    0.000    0.000 art3d.py:74(Text3D)
        4    0.000    0.000    0.000    0.000 {built-in method atexit.register}
        8    0.000    0.000    0.000    0.000 pathlib.py:880(__truediv__)
        6    0.000    0.000    0.000    0.000 _datasource.py:103(_load)
        1    0.000    0.000    0.000    0.000 _iotools.py:230(NameValidator)
        2    0.000    0.000    0.000    0.000 context.py:167(<dictcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:1275(Logger)
        5    0.000    0.000    0.000    0.000 quantity.py:1268(__truediv__)
        4    0.000    0.000    0.000    0.000 resources.py:34(_get_package)
        8    0.000    0.000    0.000    0.000 __init__.py:774(__init__)
        1    0.000    0.000    0.000    0.000 loader.py:66(TestLoader)
        1    0.000    0.000    0.000    0.000 lsoda.py:7(LSODA)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1490(expon_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2616(gamma_gen)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:343(PngStream)
        1    0.000    0.000    0.000    0.000 transforms.py:1694(TransformWrapper)
        6    0.000    0.000    0.000    0.000 pyparsing.py:2414(__call__)
        5    0.000    0.000    0.000    0.000 six.py:194(find_spec)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1891(_MathStyle)
        1    0.000    0.000    0.000    0.000 offsetbox.py:185(OffsetBox)
        1    0.000    0.000    0.000    0.000 art3d.py:359(PathPatch3D)
        1    0.000    0.000    0.000    0.000 _adapters.py:11(__init__)
        2    0.000    0.000    0.000    0.000 __init__.py:12(<listcomp>)
        1    0.000    0.000    0.000    0.000 numbers.py:294(Integral)
       15    0.000    0.000    0.000    0.000 platform.py:1065(machine)
        1    0.000    0.000    0.000    0.000 _internal.py:217(_getintp_ctype)
       21    0.000    0.000    0.000    0.000 arraysetops.py:133(_unique_dispatcher)
        1    0.000    0.000    0.000    0.000 legendre.py:1618(Legendre)
        1    0.000    0.000    0.000    0.000 plural.py:76(PluralRule)
        3    0.000    0.000    0.000    0.000 quantity.py:132(check_dask_array)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4335(laplace_gen)
